guide_ui_equip_upgrade_2,여기가 <color=#23b482><소지품 보관함></color>이야!<br>그럼 <color=#23b482><낡은 모종삽></color>을 선택해 볼까?,여기가 <color=#23b482><소지품 보관함></color>이야!<br>그럼 <color=#23b482><낡은 모종삽></color>을 선택해 볼까?,여기가 <color=#23b482><소지품 보관함></color>이야!<br>그럼 <color=#23b482><낡은 모종삽></color>을 선택해 볼까?,여기가 <color=#23b482><소지품 보관함></color>이야!<br>그럼 <color=#23b482><낡은 모종삽></color>을 선택해 볼까?,여기가 <color=#23b482><소지품 보관함></color>이야!<br>그럼 <color=#23b482><낡은 모종삽></color>을 선택해 볼까?,,,,,,
guide_ui_equip_upgrade_3,<color=#23b482><소지품></color>을 강화하기 위해선<br><color=#23b482><강화 재료></color>와 골드가 필요해,<color=#23b482><소지품></color>을 강화하기 위해선<br><color=#23b482><강화 재료></color>와 골드가 필요해,<color=#23b482><소지품></color>을 강화하기 위해선<br><color=#23b482><강화 재료></color>와 골드가 필요해,<color=#23b482><소지품></color>을 강화하기 위해선<br><color=#23b482><강화 재료></color>와 골드가 필요해,<color=#23b482><소지품></color>을 강화하기 위해선<br><color=#23b482><강화 재료></color>와 골드가 필요해,,,,,,
guide_ui_equip_upgrade_4,재료는 충분하니 <color=#23b482><강화></color>를 해볼까?,재료는 충분하니 <color=#23b482><강화></color>를 해볼까?,재료는 충분하니 <color=#23b482><강화></color>를 해볼까?,재료는 충분하니 <color=#23b482><강화></color>를 해볼까?,재료는 충분하니 <color=#23b482><강화></color>를 해볼까?,,,,,,
guide_ui_equip_upgrade_5,잘했어! 그럼 이 소지품을 나에게 착용시켜줘!,잘했어! 그럼 이 소지품을 나에게 착용시켜줘!,잘했어! 그럼 이 소지품을 나에게 착용시켜줘!,잘했어! 그럼 이 소지품을 나에게 착용시켜줘!,잘했어! 그럼 이 소지품을 나에게 착용시켜줘!,,,,,,
guide_ui_myhouse_gift_storage_1,슬롯 색상과 동일한 소지품을 착용할 수 있어<br>색깔 별로 다양한 능력이 있으니<br>잘 활용해봐!,슬롯 색상과 동일한 소지품을 착용할 수 있어<br>색깔 별로 다양한 능력이 있으니<br>잘 활용해봐!,슬롯 색상과 동일한 소지품을 착용할 수 있어<br>색깔 별로 다양한 능력이 있으니<br>잘 활용해봐!,슬롯 색상과 동일한 소지품을 착용할 수 있어<br>색깔 별로 다양한 능력이 있으니<br>잘 활용해봐!,슬롯 색상과 동일한 소지품을 착용할 수 있어<br>색깔 별로 다양한 능력이 있으니<br>잘 활용해봐!,,,,,,
guide_main_profile,<color=#23b482><프로필 설정></color>은 프로필을 터치해도<br>해당 메뉴로 들어갈 수 있어,<color=#23b482><프로필 설정></color>은 프로필을 터치해도<br>해당 메뉴로 들어갈 수 있어,<color=#23b482><프로필 설정></color>은 프로필을 터치해도<br>해당 메뉴로 들어갈 수 있어,<color=#23b482><프로필 설정></color>은 프로필을 터치해도<br>해당 메뉴로 들어갈 수 있어,<color=#23b482><프로필 설정></color>은 프로필을 터치해도<br>해당 메뉴로 들어갈 수 있어,,,,,,
guide_ui_profile_1,<color=#23b482><프로필 설정></color>에서는<br><color=#23b482><닉네임></color>을 변경할 수 있고,<color=#23b482><프로필 설정></color>에서는<br><color=#23b482><닉네임></color>을 변경할 수 있고,<color=#23b482><프로필 설정></color>에서는<br><color=#23b482><닉네임></color>을 변경할 수 있고,<color=#23b482><프로필 설정></color>에서는<br><color=#23b482><닉네임></color>을 변경할 수 있고,<color=#23b482><프로필 설정></color>에서는<br><color=#23b482><닉네임></color>을 변경할 수 있고,,,,,,
guide_ui_profile_2,나만의 개성있는 <color=#23b482><인사말></color>을 설정할 수 있어!,나만의 개성있는 <color=#23b482><인사말></color>을 설정할 수 있어!,나만의 개성있는 <color=#23b482><인사말></color>을 설정할 수 있어!,나만의 개성있는 <color=#23b482><인사말></color>을 설정할 수 있어!,나만의 개성있는 <color=#23b482><인사말></color>을 설정할 수 있어!,,,,,,
guide_ui_profile_3,<color=#23b482><프로필 아이콘></color>은 이곳을 터치해서 설정할 수 있어<br>프로필 아이콘을 변경해 볼까?,<color=#23b482><프로필 아이콘></color>은 이곳을 터치해서 설정할 수 있어<br>프로필 아이콘을 변경해 볼까?,<color=#23b482><프로필 아이콘></color>은 이곳을 터치해서 설정할 수 있어<br>프로필 아이콘을 변경해 볼까?,<color=#23b482><프로필 아이콘></color>은 이곳을 터치해서 설정할 수 있어<br>프로필 아이콘을 변경해 볼까?,<color=#23b482><프로필 아이콘></color>은 이곳을 터치해서 설정할 수 있어<br>프로필 아이콘을 변경해 볼까?,,,,,,
guide_ui_profile_4,여러 활동을 통해 <color=#23b482><프로필 아이콘></color>을 획득할 수 있어<br>우선 내 아이콘을 선택해 줘!,여러 활동을 통해 <color=#23b482><프로필 아이콘></color>을 획득할 수 있어<br>우선 내 아이콘을 선택해 줘!,여러 활동을 통해 <color=#23b482><프로필 아이콘></color>을 획득할 수 있어<br>우선 내 아이콘을 선택해 줘!,여러 활동을 통해 <color=#23b482><프로필 아이콘></color>을 획득할 수 있어<br>우선 내 아이콘을 선택해 줘!,여러 활동을 통해 <color=#23b482><프로필 아이콘></color>을 획득할 수 있어<br>우선 내 아이콘을 선택해 줘!,,,,,,
guide_ui_profile_5,각 <color=#23b482><프로필 아이콘></color>마다 획득 방법이 달라<br>여기에 획득 방법이 나와있으니 참고해 줘~!,각 <color=#23b482><프로필 아이콘></color>마다 획득 방법이 달라<br>여기에 획득 방법이 나와있으니 참고해 줘~!,각 <color=#23b482><프로필 아이콘></color>마다 획득 방법이 달라<br>여기에 획득 방법이 나와있으니 참고해 줘~!,각 <color=#23b482><프로필 아이콘></color>마다 획득 방법이 달라<br>여기에 획득 방법이 나와있으니 참고해 줘~!,각 <color=#23b482><프로필 아이콘></color>마다 획득 방법이 달라<br>여기에 획득 방법이 나와있으니 참고해 줘~!,,,,,,
guide_ui_profile_6,그럼 프로필 아이콘을 교체해 볼까?,그럼 프로필 아이콘을 교체해 볼까?,그럼 프로필 아이콘을 교체해 볼까?,그럼 프로필 아이콘을 교체해 볼까?,그럼 프로필 아이콘을 교체해 볼까?,,,,,,
guide_ui_profile_7,잘했어!<br>다음엔 <color=#23b482><대표 주민></color>을 변경해 볼까?,잘했어!<br>다음엔 <color=#23b482><대표 주민></color>을 변경해 볼까?,잘했어!<br>다음엔 <color=#23b482><대표 주민></color>을 변경해 볼까?,잘했어!<br>다음엔 <color=#23b482><대표 주민></color>을 변경해 볼까?,잘했어!<br>다음엔 <color=#23b482><대표 주민></color>을 변경해 볼까?,,,,,,
guide_ui_profile_8,<color=#23b482><대표 주민></color>은 <color=#23b482><마이하우스></color>에서 상호작용 할 수 있고<br>내 친구들에게 도움을 주기도 해,<color=#23b482><대표 주민></color>은 <color=#23b482><마이하우스></color>에서 상호작용 할 수 있고<br>내 친구들에게 도움을 주기도 해,<color=#23b482><대표 주민></color>은 <color=#23b482><마이하우스></color>에서 상호작용 할 수 있고<br>내 친구들에게 도움을 주기도 해,<color=#23b482><대표 주민></color>은 <color=#23b482><마이하우스></color>에서 상호작용 할 수 있고<br>내 친구들에게 도움을 주기도 해,<color=#23b482><대표 주민></color>은 <color=#23b482><마이하우스></color>에서 상호작용 할 수 있고<br>내 친구들에게 도움을 주기도 해,,,,,,
guide_ui_profile_9,좋아하는 주민을 선택하고,좋아하는 주민을 선택하고,좋아하는 주민을 선택하고,좋아하는 주민을 선택하고,좋아하는 주민을 선택하고,,,,,,
guide_ui_profile_10,교체 버튼을 누르면 <color=#23b482><대표 주민></color>을 변경할 수 있어,교체 버튼을 누르면 <color=#23b482><대표 주민></color>을 변경할 수 있어,교체 버튼을 누르면 <color=#23b482><대표 주민></color>을 변경할 수 있어,교체 버튼을 누르면 <color=#23b482><대표 주민></color>을 변경할 수 있어,교체 버튼을 누르면 <color=#23b482><대표 주민></color>을 변경할 수 있어,,,,,,
guide_ui_upgrade_1,생산 건물 <color=#23b482><업그레이드></color>는<br>여기를 터치해서 진행할 수 있다,생산 건물 <color=#23b482><업그레이드></color>는<br>여기를 터치해서 진행할 수 있다,생산 건물 <color=#23b482><업그레이드></color>는<br>여기를 터치해서 진행할 수 있다,생산 건물 <color=#23b482><업그레이드></color>는<br>여기를 터치해서 진행할 수 있다,생산 건물 <color=#23b482><업그레이드></color>는<br>여기를 터치해서 진행할 수 있다,,,,,,
guide_ui_upgrade_2,<color=#23b482><업그레이드></color>를 진행하면<br>생산할 수 있는 생산품도 늘어나고<br>아르바이트도 더 많이 고용할 수 있지,<color=#23b482><업그레이드></color>를 진행하면<br>생산할 수 있는 생산품도 늘어나고<br>아르바이트도 더 많이 고용할 수 있지,<color=#23b482><업그레이드></color>를 진행하면<br>생산할 수 있는 생산품도 늘어나고<br>아르바이트도 더 많이 고용할 수 있지,<color=#23b482><업그레이드></color>를 진행하면<br>생산할 수 있는 생산품도 늘어나고<br>아르바이트도 더 많이 고용할 수 있지,<color=#23b482><업그레이드></color>를 진행하면<br>생산할 수 있는 생산품도 늘어나고<br>아르바이트도 더 많이 고용할 수 있지,,,,,,
guide_ui_upgrade_3,<color=#23b482><업그레이드></color>에는 <color=#23b482><채집></color>에서 획득하는 채집물과,<color=#23b482><업그레이드></color>에는 <color=#23b482><채집></color>에서 획득하는 채집물과,<color=#23b482><업그레이드></color>에는 <color=#23b482><채집></color>에서 획득하는 채집물과,<color=#23b482><업그레이드></color>에는 <color=#23b482><채집></color>에서 획득하는 채집물과,<color=#23b482><업그레이드></color>에는 <color=#23b482><채집></color>에서 획득하는 채집물과,,,,,,
guide_ui_upgrade_4,골드가 필요하니 기억하도록!,골드가 필요하니 기억하도록!,골드가 필요하니 기억하도록!,골드가 필요하니 기억하도록!,골드가 필요하니 기억하도록!,,,,,,
guide_ui_upgrade_5,그럼 밭을 업그레이드 해볼까?,그럼 밭을 업그레이드 해볼까?,그럼 밭을 업그레이드 해볼까?,그럼 밭을 업그레이드 해볼까?,그럼 밭을 업그레이드 해볼까?,,,,,,
guide_ui_open_area_1,<color=#23b482><무너진 광산></color>을 가기 위해선<br>먼저 해당 지역을 오픈할 필요가 있겠군,<color=#23b482><무너진 광산></color>을 가기 위해선<br>먼저 해당 지역을 오픈할 필요가 있겠군,<color=#23b482><무너진 광산></color>을 가기 위해선<br>먼저 해당 지역을 오픈할 필요가 있겠군,<color=#23b482><무너진 광산></color>을 가기 위해선<br>먼저 해당 지역을 오픈할 필요가 있겠군,<color=#23b482><무너진 광산></color>을 가기 위해선<br>먼저 해당 지역을 오픈할 필요가 있겠군,,,,,,
guide_ui_open_area_2,지역 오픈에 필요한 조건은<br>다음과 같다,지역 오픈에 필요한 조건은<br>다음과 같다,지역 오픈에 필요한 조건은<br>다음과 같다,지역 오픈에 필요한 조건은<br>다음과 같다,지역 오픈에 필요한 조건은<br>다음과 같다,,,,,,
guide_ui_open_area_3,그럼 <color=#23b482><무너진 광산></color>을 오픈해 볼까?,그럼 <color=#23b482><무너진 광산></color>을 오픈해 볼까?,그럼 <color=#23b482><무너진 광산></color>을 오픈해 볼까?,그럼 <color=#23b482><무너진 광산></color>을 오픈해 볼까?,그럼 <color=#23b482><무너진 광산></color>을 오픈해 볼까?,,,,,,
ui_town_main_1,친구,Friend,フレンド,친구,친구,,,,,,
ui_town_main_2,창고,Storage,倉庫,창고,창고,,,,,,
ui_town_main_3,퀘스트,Quest,クエスト,퀘스트,퀘스트,,,,,,
ui_town_main_4,건축사무소,Architecture Office,建築事務所,건축사무소,건축사무소,,,,,,
ui_town_main_5,주민초대,Invite Villager,住民招待,주민초대,주민초대,,,,,,
ui_town_main_6,시장,Market,市場,시장,시장,,,,,,
common_story,스토리,Story,ストーリー,스토리,스토리,,,,,,
myhouse_story,스토리,Story,ストーリー,스토리,스토리,,,,,,
story_main,메인 스토리,Main Story,メインストーリー,메인 스토리,메인 스토리,,,,,,
story_link,인연 스토리,Relationship Story,絆ストーリー,인연 스토리,인연 스토리,,,,,,
story_resident,주민 스토리,Villager Story,住民ストーリー,주민 스토리,주민 스토리,,,,,,
story_event,이벤트 스토리,Event Story,イベントストーリー,이벤트 스토리,이벤트 스토리,,,,,,
common_bookmark,북마크,Bookmark,ブックマーク,북마크,북마크,,,,,,
common_photobook,사진첩,Album,アルバム,사진첩,사진첩,,,,,,
go_to_quest,퀘스트 가기,Go to Quest,クエストへ移動,퀘스트 가기,퀘스트 가기,,,,,,
ui_chapter_number,제{0}장,Chapter {0},第{0}章,제{0}장,제{0}장,,,,,,
ui_episode_number,{0}화,Episode {0} ,{0}話,{0}화,{0}화,,,,,,
ui_read_story_reward,스토리 열람 보상이야!,Here is your reward for reading the story!,ストーリー閲覧報酬だよ！,스토리 열람 보상이야!,스토리 열람 보상이야!,,,,,,
ui_read_first_time,첫 열람 보상,First Read Reward,初回閲覧報酬,첫 열람 보상,첫 열람 보상,,,,,,
ui_read_continue,{0} {1}<br>[{2} / {3}화]<br>를 연속해서 읽으시겠습니까?,{0} {1}<br>Continue reading<br>[{3} / Ep. {2}]?,{0} {1}<br>[{2} / {3}話]<br>を連続で読みますか？,{0} {1}<br>[{2} / {3}화]<br>를 연속해서 읽으시겠습니까?,{0} {1}<br>[{2} / {3}화]<br>를 연속해서 읽으시겠습니까?,,,,,,
common_read,읽기,Read,読む,읽기,읽기,,,,,,
